id,name,street_address,city,state,zipcode,birth_date,gender,education,occupation
15bc8fce5b7b4d8bea3d2fbcaaf54a32,Enrique Mackey,5302 SE Flavel St,Portland,Oregon,97206.0,1966-07-24,male,High   School,Business & Finance
e21a020446e31a304dc3f8b3b37c14ed,Willie Vaughn,16157 NW Cornell Rd,Beaverton,Oregon,97006.0,2000-07-08,male,Graduate Degree,Education & Health
b81e2c8f26f9fa45891e5211ea44728d,Eva Olson,2230 NE 15th Ave,Portland,Oregon,97212.0-,1976-11-15,female,High School,Admin & Support
81f0f2a98a751dc3ec3846d3e7411471,Alicia Wilt,6112 N Missouri Ave,Portland,Oregon,97217.0,1980-10-12,female,College,tech
54f74abd6e99f75e3453b1e40c6db8c6,Adam Bodily,2040 NW Raleigh St,Portland,Oregon,97209.0,1957-08-30,,College,Education & Health
da37c31eb51cb340f29cff37458b70e4,TRINA STEPHENS,2601 NE 17th Ave,Portland,Oregon,97212.0,1979-09-06,female,Graduate Degree,Education & Health
baa05e625a252a26361c509388e4ed04,Michelle Renner,4921 SE Mintone Dr,Portland,Oregon,97222.0,1978-08-29,female,High School,Blue Collar
c22b6f5fac06d179893a2f9d942ecfd1,Phyllis Carter,5101 SE 68th Ave,Portland,Oregon,97206.0,1977-04-25,female,College,Sales
d52c5b13c4bc8a11a7e4c41ba225f8a2,RENEE Moreno,7510 N Interstate Ave,Portland,Oregon,97217.0,1956-12-08,female,High School,Admin & Support
37ec1b26fdc46cb2c9139034e530aa5b,Leonard Daniel,3713 NE 15th Ave,Portland,Oregon,97212.0,1995-03-20,male,Graduate Degree,
d6fac7cd294fc4efec8c98aba990d96a,Todd Overton,3920 SE 92nd Ave,Portland,Oregon,97266.0,2003-02-21,male,High School,Others
c3c78678a10821cc1fa49efcb81866ca,pearl Stanhope,4611 N commercial Ave,Portland,Oregon,97217.0,1988-07-17,female,Others,Business & Finance
c72142715a4a33e080afc55747846584,William Guzman,3635 SE Alder St,Portland,Oregon,97214.0,1953-12-21,male,High School,Tech
414fc3d0ff4d938370ff6f85ecda28a6,Karrie Currie,5031 SW Nebraska St,Portland,Oregon,97221.0,2119-07-16,female,College,Tech
3048c576467d1e42e241563983104f51,Janice Staton,1925 NW Overton St,Portland,Oregon,97209.0,2000-06-19,female,High School,Sales
a874c9f0ae06110b6189844f61079ce5,Michael Welsh,9200 NE Fremont St,Portland ,Oregon,97220.0,1990-07-24,male,College,Business & Finance
39ee16090d9041ed07ac365a1063abd4,Charles STOUT,2704 NE 27th Ave,Portland,Oregon,#97212.0,1811-12-01,male,College,Blue   Collar
0cba5407da0b777ca4e817f2335df08a,Carmella Meyer,4234 SE 33rd Pl,Portland,Oregon,97202.0_,1984-11-25,female,Others,Business & Finance
00daeacb84c39d6492c0ada2974bca41,Elizabeth Manning,1302 SE Birch St,Portland,Oregon,97214.0,2001-11-16,female ,College,Business & Finance
9994dd4cda9a2a286d3740bee16b0ffd,Theodore Delacruz,5905 N Montana Ave,Portland, Oregon,97217.0,1982-03-14,male,High School,Tech
e936bf08d0eaa6821e49fb670b879408,Jeffrey Carmosino,8911 NE Marx Dr,Portland,Oregon,97220.0,2100-04-25,male,Graduate Degree,Sales
bb698b4e1b39d36560673f634e56476b,Kent Shellabarger,5995 NW Culebra Ave,Portland, Oregon,97210.0,1970-10-25,male,Others,Blue Collar
815ad79fcb301a2833d5c51028084ed3,Gary Erb,7400 S Laview Dr,PORTLAND,Oregon,97219.0,1991-11-02,male,Others,Blue Collar
6db94b2e70fad5277af01fc96fc28f25,Clementina Lukas,2433 NE 11th AVE,Portland,Oregon,97212.0,1991-06-12,female,High School,Education &  Health
dbf79b6d0762caef188894162b9be776,Carl  Fink ,2618 Volpp St,West Linn,Oregon,97068.0,1955-11-12,male,Others, Sales
21d1bb3a22811b8d490076e81288dfdb,Kendrick Luciano,822 SE Main St,Portland,Oregon,,2109-06-22,male,Others,Admin & Support
45af13a80e397506430ccb2c2eb6f20a,Sheila Ambrose,3500 N Victory Blvd,,Oregon,97217.0,1961-06-01,female,College,Tech
499b49058b6288c7e72053fa74d7e43a,Rosario Gant,555 N Thompson St,Portland,Oregon,97227.0,1966-12-27,female,College,Business & Finance
ae8563fdcac2dd39c4686f5de1f67db0,Tom Talarico,2477 NE Columbia Blvd,Portland,OREGON,97211.0,1967-01-15,male,High School,ADMIN & Support
af066d0ca7e4b1bd0409d8d9e7ba1ab7,Connie Gonzales,8314 SE 8th Ave,Portland,Oregon, 97202.0,1962-07-03,female,College,BLUE Collar
7859da1c36e4e243581869e1a30bbc80,Carol Saldana,4911 SE 26th Ave,Portland,Oregon,97202.0,1975-11-11,female,Others,Sales
45f1ae6aef6986f9f3d21258adc6f983,Thomas Beck,829 SE 29th Ave,Portland,oregon,97214.0,1964-09-27,male,College,Admin & Support
adec8842e8d5a04bc4b5dab4fe957a95,Tony McKinney,12620 SE Salmon Ct,Portland,Oregon,97233.0,1983-03-31,male,College,Admin  &  Support
3c06873ad81b5b584ee8dee614498cd8,Eddie Greer,7000 NE airport Way,Portland, Oregon,97218.0,1972-01-03,male,High School,Tech
33f87e1555b824878af7a8e9f99b9796,Susan Burnett,13055 SE Stark St,Portland,Oregon,97233.0,1801-08-16,female,Graduate Degree,Tech
438003c72dcd3ec957c0c8cc0111ea6f,Elizabeth Hilton,13068 NW Old Germantown Rd,,Oregon,97231.0,1999-11-25,female,College,Blue Collar
d33b57a8ba59652a26928ee8901fef4c,Randy McGee,1940 N Victory Blvd,Portland,Oregon,97217.0,,male,High School,Blue Collar
a708f7738a07f28e45b7501457b710bf,Richard Jackson,12715 NW 22nd Ct,Vancouver,Washington,98685.0,1970-04-29,male,Others,Others
ac0bb7b22b4df999a0b1216ded727f8e,Richard Strole,424 NE Broadway St,Portland,Oregon,97232.0,1962-12-28,male,Others,Admin & Support
e1fd1759de13be5339e42546d6992506,Brenda Keiper,7318 N Olin Ave,Portland,Oregon,97203.0,1999-03-01,female,College,Tech
73b88c6a7593c8d1bbd142ba0602a8a7,Susan Ahrenholz,1910 NE Weidler St, Portland,Oregon,97232.0,,female,College,Blue Collar
ad9c42ece4a72bf92a2805926ca7ef76,Janice Barrett,9702 SE Eckler Ave,Portland,Oregon,97222.0,1991-02-05,female,College,Others
2b733f6de2d9514a7d6539bc7cc70827,Melissa Hall,9834 N MARTIN LUTHER king Jr Blvd,Portland,,97217.0,1966-12-28,female,Graduate Degree,Business & Finance
2e162be9ad049d5889629ebc7d8065be,Thomas Alvarez,3021 SE 75th Ave,,Oregon,97206.0,1950-01-03,male,College,Business & Finance
26506b7e608ff09b497795120cd5e6b3,Anthony Porter,5023 NE 27th Ave,Portland,Oregon,97211.0,1970-06-15,male,Others,Tech
97b774130d1301292f3332a4dca59196,Claire Billman,5930 SW Ralston Dr,Portland,Oregon,97239.0_,1969-09-27,female,,Tech
e3e301280fdf5073bbaefb03f3a49eb7,John Hood,3943 SE Madison St,Portland,Oregon,97214.0,1960-08-05,male,,Tech
b65549b771f91db8a273503d440f1b0d,Earnest Bell,2404 SE 112th Ave,Portland,Oregon , 97216.0,1953-05-22,male,College,
2e1be161f0af53a6dbf0caeb7787e5e2,Ramona Storey,1875 SE 135th Ave,Portland,Oregon,97233.0,1961-11-07,female,,Business & FINANCE
a1a290b8ecd5529b37590b0f833b4769,Donald Butler,2515 NW Nicolai St,Portland,Oregon,97210.0,2004-10-17,,Graduate Degree,Business & Finance
bf8617d61dd321ba00f2d8994cc17656,Guillermina Clark,10701 SW Inverness Ct,PORTLAND,Oregon,97219.0,1989-06-01,female,Graduate Degree,Sales
8fd7b8b2619fa8243a5db3be52749246,Roberto Adler,7000 NE Airport Way,PORTLAND,Oregon,97218.0,1971-09-07,male,COLLEGE,Sales
221fc93ef81d52013dba2ecb08a060ff,Beatrice Rogers,4041 SW Huber St,Portland ,Oregon,97219.0,1983-06-07,female,High School,Admin & Support
61ce4bbf909be6daa4b6a980f0f83c6d,Mary Shorb,4321 SW Washouga Ave,Portland,Oregon,97239.0,1983-11-18,female,High School,Business & FINANCE
340f90e74d25974d279e6a0d3d380084,Mary Forster,6211 SE 44th Ave,Portland,Oregon,97206.0,1999-09-21,female,Others,education & Health
a455cdf5fc619ff73fee98034e2d23a5,Franklin Marshall,10194 SE 43rd Ave,Portland,Oregon,97222.0,1970-01-15,male,Graduate Degree,Admin & Support
023961427a5984cfb941319da98bb2da,Frank Weatherspoon,3201 SE Kelly St,Portland,Oregon,97202.0,1956-12-11,,College,tech
3e4d88a90786c2c35e54a398cf183bb5,Coleen Ortiz,1500 NW 18th Ave,Portland,Oregon,97209.0,2004-12-01,female,College,Admin & Support
96b633a5acb79f8842ea3bd78b3b072a,Raymond Larson,1321 SW Kari Ln,Portland,Oregon,97219.0,1980-03-05, male,Graduate Degree,Sales
ecab2bc4c7e7a4addc79d6774567ce35,Esther Simone,15858 S Redland Rd,Oregon City,oregon,97045.0,1962-01-31,female,College,Others
71f354bf411d844c456d74f2165e59b2,Gary Lopez,5085 Territorial Dr,West Linn,Oregon,97068.0,1950-08-07,male,High  School,Education &  Health 
ca6a4eb6a418ebea80461dd1e0d974f8,Charline Tannous,9045 SW Barbur Blvd,Portland,Oregon,97219.0#,2106-04-07,,Graduate Degree,Tech
75aa079bba0878413ed5173c64d1f728,Tammie petty,2137 SE 32nd Pl,PORTLAND,Oregon,97214.0,1955-10-20,female,High School,Education & Health
f5b73b8a0949d7168d29689a8ced1d0b,Hazel Nielsen,5555 N Channel Ave,Portland,Oregon,97217.0,1999-09-04,female,High School,Others
f43947fb672c1d6acbf8edf5dfd785e3,Barry McCleskey,284 SE 57th Ave,Portland,Oregon, 97215.0,1955-08-22,male,GRADUATE Degree,Business & Finance
8c411ea2ffb648174f43b1faea6e7853,Walter Love,350 SW Jefferson St,Portland,Oregon,97201.0,1992-07-03,male,Graduate Degree,Admin & Support
b607392e417dadc7655ccd5c234008a4,Michael Phillips,2400 NW 21st Ave,Portland,Oregon,97209.0,1983-08-11,MALE,High School,Admin & Support
fba24f65d03fe11f17bd37ed8a795648,Richard McClincy,3007 NE 10th Ave,Portland,Oregon,97212.0,1999-03-11,male,High School,Tech
7007001a3f3a0a97797547fd7d60c56d,Pamela Carlson,4551 NE Rodney Ave,Portland,Oregon,97211.0,1951-10-29,female,Others,Sales
62967876d117bd4707303aace7192cb5,William Burrows,6158 N Superior St,Portland,Oregon,97203.0 ,1995-05-22,male,College,Sales
5958ec75161d86b21964a51381fce4cb,James Kelone,4502 SE Francis St,Portland,Oregon,97206.0,2008-09-16,male,Others,Sales
bf010f5369d8f847dfc48f68ca406865,Ella Wood,715 NE Broadway St,Portland,Oregon,97232.0,2109-01-13,,College,Business & Finance
e9e5aa6d070c2410c37d1dcf0dbe697e,Mamie Dalton,10236 SE Vradenburg Rd,Happy Valley,Oregon,97086.0,1954-06-21,female,High School,Admin & Support
c137b6053ebc70edc91ee520e29d022d,Anna Baran,2763 SE 84th Ave,Portland,,97266.0,1995-03-22,female,Others,Business & Finance
b31a290e371d72989eaed3ec7cfb2715,Lucy Cain,4843 SW Barbur Blvd,Portland,OREGON,97239.0,2007-06-08,female,Graduate Degree,Business & Finance
46efe9024f6097c531369c2be7410e73,Diane CASE,13724 SE Renton Ave,Portland,Oregon,97222.0,,female,COLLEGE,Admin & Support
68749401cd6551944728314f0fd778fc,Adele Albright,7529 SW Barbur Blvd, Portland,OREGON,97219.0,1952-06-12,female,Others,Sales
151baa8710c7e7de825dda3e8ef4f547,John Beringer,1133 SE 82nd AVE,Portland,Oregon,97216.0,1988-08-05,male,High School,Tech
90df64f0bd913554bfbe9fbd1288ddea,Nancy Wenger,3347 SE Belmont St,Portland,Oregon,97214.0,1962-06-08,female,College,Education &  Health
e02794f269495551b857a07b34441cb2,Willie Shearin,4866 SW Humphrey Ct,portland,Oregon,97221.0,1997-04-02,female,High School,Blue Collar
4b18083194836ea1726753f554ae0181,Shawn Roussell,6612 SW Capitol Hwy   ,Portland,Oregon,97239.0,1991-06-03,male,High School,Blue Collar
ce47e0dc03d4a6b497c2e9fc7156caa7,Jay Mann,8831 N Tyndall Ave,Portland,Oregon,97217.0,1986-09-13,male,Others,Blue Collar
7f111429da676441b634877aebf95d38,Joyce Gosewisch,20289 NW Gillihan Rd,Portland,Oregon,97231.0,2000-01-23,female,,Others
72a562f75096b6761bdb69868bccc8ba,Joe Pagan,4280 NW 3rd St,Gresham,Oregon,97030.0,1812-11-14,male,Graduate Degree,Business & Finance
0c170b806563b38f48165c82ad1ccb4b,Leo Falvey,3800 NW Saint Helens Rd,Portland,Oregon,97210.0,1995-08-10,male,Graduate  Degree,Blue Collar
dcd4a625a5186bec0e925bac73a456e0,Marcus Jama,7575 N Edgewater St,Portland,Oregon,97203.0,1967-08-01,,,Education & Health
8e83f60885b2a4d5b457be980aa51d28,Annabel Horton,16351 NE Holladay St,Portland,Oregon,97230.0,1956-03-31,female,Graduate Degree,Business & Finance
8ca0fee8b17695e49c01bd6c1e292649,Rita Jackson,2407 NE 102nd Ave,,Oregon,97220.0_,1951-09-30,FEMALE,Graduate Degree,Tech
7d5f0ec27edf64b5cef04fb341cd3308,Henry Blankemeyer,5300 N Marine Dr,Portland,Oregon,97203.0,1971-05-12,male,Others,Business & Finance
bd5676bc2fe8eb03a870471646325b39,Brenda Jones,350 SW Jefferson St,Portland,Oregon,97201.0,1992-07-10,female,High School,Education & Health
4cc14b8a4eeadfa67ca38705bede90c9,Joann Quillin,6232 SE 22nd Ave,Portland,Oregon,97202.0,1966-04-24,female,,Admin & Support
9d3ed65ff658dffc703531ae9c68387d,Eric Esparza,7811 NE Alberta St,portland,Oregon,97218.0,1978-11-05,male,Others,education & Health
454d23c2670ee28dd7d071aa03eaaa9e,Karen Shepherd,709 NW 58th St,Vancouver,Washington,98663.0,1989-06-10,FEMALE,Others,Admin & Support
2c6a01dc99d1898d7a1209c5522f6e98,Wilson Graciano,1952 Egan Way,Lake Oswego,Oregon,97034.0,1994-04-12,male,Graduate Degree,Tech
f8524a8d924bd207a256c1ee68bdbf49,Tiffany BARBER,10202 SE Liebe St,Portland,oregon,97266.0,1957-12-21,female,Others,Business & Finance
3b63752791117e533e780b4017ca3b68,Bonnie Davis,5277 NE Cornfoot Rd,Portland,Oregon,97218.0,1983-07-25,female,Graduate Degree,Blue Collar
47589c1bcca445ae3c4eab48326bc423,Edward Biggs,10620 S Summerville Ave,Portland,Oregon,97219.0,1811-01-03,male,High School,Blue Collar
b1bc63273486d7c9d07569d148516c66,Maggie Southworth,1139 NE Lija Loop,Portland,,97211.0 ,,female,High School,Blue Collar
b334b49df32aa1d4b758973161cd25d1,Willie Rice,1991 NW Upshur St,Portland,Oregon,97209.0,1808-10-20,male,High School,Tech
41e80c7b70dab55c65d465343241a705,Kenneth  Craig,11299 SE 119th CT,Happy  Valley ,Oregon,97086.0,2101-01-30,male,College,Admin & Support
886735c8a578dee0c0edb77f0279f20d,Douglass Lighten,3866 NE Holman St,Portland,Oregon,97211.0,1812-04-08,male,High School,Tech
588353f51808a765c7e691f28887823a,Vincent Martinez,5722 SE 128th Ave,Portland,Oregon,97236.0,2100-05-10,MALE,High School,Others
bd2497c94834866fde440d02da0dcb1a,Lewis Gills,10999 SE Center St, Portland,oregon,_97266.0,2000-01-01,male,High School,Admin & Support
66cab1cf0592c25ae0cda7970e2ac4de,Rhonda Westby,4700 SW Humphrey Blvd,Portland,Oregon,97221.0,1980-01-23,female,Graduate Degree,Tech
f2d25a85191cfd5e9fbcaefce3a1b774,Jackie Evans,10605 SE Linwood Ave,Portland,Oregon,97222.0,1966-01-19,female,College,Sales
c8305e60102090841d69d876cdff4c7b,Keisha Flores,203 NE 134th Pl,,,97230.0,1989-05-11,,College,Education & Health
55db49a1fc8a7d8112f4922e31035699,Danny McCandless,214 SW Florida St,Portland,Oregon,97219.0,1974-07-17,male,OTHERS,Tech
06cb02f2c2f1437dd11884f50a67da6e,Chelsea Vernon,3939 SE 26th Ave,Portland,Oregon,97202.0,1959-12-19,female,College,Education & Health
558d7dd550c9b3fd52c639ebf6b0b8c9,Derrick Martinez,344 SW Texas St,Portland,Oregon,97219.0,1801-11-02,male,High School,Others
997c5d09093fdadbccfd44856feca607,Melissa Flores,10100 N Martin Luther King Jr Blvd,Portland,Oregon,97217.0,1990-12-22,female,College,Education & Health
5d45d5cdeefef446614de2b6d848bd91,Bertha Clyne,2948 SE Washington St,Portland,Oregon,97222.0,1973-01-19,female,High School,Education & Health
a1ccecd60e9ac4da8022220792310028,Kacy Agan,801-899  NE  Pacific St,Portland,Oregon,97232.0,2005-06-18,female,College,Sales
ab963cd11db2b45d7921dcc3839db403,Clorinda McNeil,3494 N Williams Ave,Portland,Oregon,97227.0,1971-08-18,female,Others,Business & Finance
08624b6d15ea91dbc0f6abe10bcb86dc,Daniel Cook,4703 SE Fieldcrest Dr,Portland,Oregon,97222.0,2006-12-25,male,College,Admin & Support
4dc5e34a252aefdf2c41d35caab050b7,CARLYN Jones,3241 NE Rosa Parks Way,Portland,Oregon,97211.0,1991-07-13,female,Others,BLUE Collar
9e07b612e2b74532f787c72a91afb160,Edna  McMullen,11221 NE Hancock Ct,Portland,Oregon,97220.0,2003-04-21,female,College,Blue Collar
3477aea09b3f35148f059074a1bf6e2c,Michael Duncan,7503 N Edgewater Ave,PORTLAND,Oregon,97203.0,1810-08-02,male,High School,Others
4223ac099ff759ed112d2f3da1f52610,Daniel Person,5829 SE 28th Ave,Portland,Oregon,97202.0,1959-05-23,,Graduate Degree,
efb9521fcef1e07a0cf39ae069248eab,Constance Abbazia,5377 SE 18th Ave,Portland,Oregon,97202.0,1977-01-02,female,Others,
d4324d6c977fb134fb8a4a5c2f6162cf,Eric Fletcher,5210 SE 118th  Ave,Portland,OREGON,97266.0,2007-06-05,male,Others,  Admin &  Support
67fb0464c5733cc46c0b2d29a6717cd5,Judy Pavlich,2015 N Blandena St,Portland,oregon,97217.0,2002-06-03,,College,Tech
e951be68b069d1784c52d365197b5a66,Keith Vanbeek,13035 SE Washington St,Portland,Oregon,97233.0,1996-05-29,male,,Admin & Support
7eb33cbc6b5b0b96f08e6ed7fef896f2,Freddy Ruff,10529 SW 55th Ave,Portland,Oregon ,97219.0,1990-02-15,male,College,Sales
4353db8743dcd48e0c2c64566b114900,Shirley Beck,5110 S Landing Dr,Portland,Oregon,97239.0,1966-09-15,female,Others,Admin & Support
227306426085534f0a77eb4058f71003,Margaret Marshall,1151 Cherry Cir,,Oregon,97034.0,1950-07-01,female,Others,Admin & Support
1ed4a420ed5a0482e9d7b3403e7c32ba,Daniel Shackelton,3452 W Burnside Rd,,,97210.0,1963-12-12,male,College,Education & Health
56058d7b06f78e2b6cb6582a7d004f03,Gerald Vasquez,14501 NE Halsey St,Portland,Oregon,97230.0,,male,College,Tech
182c0b03a6c863261df05d443cf4c8dd,Dorothy Hensley,8234 N Peninsular Ave,Portland,Oregon,97217.0,,female,Others,Admin & Support
6679faef80377cf3f3d3cef760069682,Andrew Adkins,19639 Kapteyns St,West Linn,Oregon,97068.0,1954-03-20,male,High School,Business & Finance
c87564e7d4cae7a7e28421cf8c4a8fea,Mamie Topete,2610 SE 92nd Ave,Portland,oregon,97266.0,1955-12-27,female,Others,Others
cdd36cdf8ec0948776d0921cac882395,Wendy Lozon,4928 SE 74th Ave,Portland,Oregon,97206.0,2003-12-21,female,Graduate Degree,Admin & Support
d5378154be10a35d0a68a94db9513585,Troy Kowal,4905 NE Irving St,Portland,Oregon,97213.0,1978-05-17,male,High School,Others
6f476877ad84f711cab8e0b479342bbd,Sandra Rosenthal,2222 NE 130th Ave,Portland, Oregon,97230.0,1975-12-29,female,,Business & Finance
73b30a7b74079ee3432c1dc4a28a4bc8,Andrea Szczepanski,6336 S Beaver Ave,Portland,Oregon,97239.0,1975-12-17,female,College,Tech
2dbf9be16e6fa52edd19829164181065,lillian DUNCAN,14105 SW High Tor Dr,Portland,Oregon,97224.0,1978-11-15,female,High School,
2f144642cc2a449dfb6a8dff734e5375,Mark Borges,5020 SW Fairhaven Dr,Portland,Oregon,97221.0,1966-08-05,male,College,Sales
151dbe8fcf5e3fc4e0fdcc302abe3f29,Marvin Gelles,16 NE 133rd Ave,Portland,Oregon ,97230.0,1956-04-14,male,College,Others
91571672532fc1dfcd5fbd4fbc7bb178,James Greenwell,44 SE 94th Ave,Portland, Oregon,97216.0,1971-08-04,male,College,Education & Health
5f5fe2364e383d1c7afa445a8384dc7e,Patricia Lewis,6917 N Haven Ave,Portland,Oregon,-97203.0,2103-08-15,female,Others,Admin & Support
2a7c45f71aeaa0e355a9224a16faa7da,Jo Burks,5385 SW Burton Dr,Portland,Oregon,97221.0,1991-12-18,female,High School,Blue Collar
60720ff2457be58ad0975c7af43654dc,Gilbert McGee,2827 SE 58th Ave,Portland,Oregon,97206.0,2000-08-14,male,Graduate Degree,Others
3e3e6b6d1fb90751f16964392efc41fc,David Liner,8609 SW Boones Ferry Rd,Portland,Oregon,97219.0,1807-02-06,male,Graduate Degree,Education & Health
b4adbd03b78617451d9d0928d3a8ab24,Judith Greening,2009 SW 16th Ave,,Oregon,97201.0-,1954-06-12,female,College,Admin & Support
3b85b2c7b424618f533329018e9a11d5,Thomas Wilson,2617 NE 33rd Ave,Portland,Oregon,97212.0,1976-09-24,male,High School,Business & FINANCE
d46d1ac035bcbded406883df90fdf83f,Ronald Potts,1657 NW Gregory Dr,Vancouver,Washington,98665.0,1973-05-07,male,Others,Tech
f7282cc8e78dbfb62318b3afa086b719,Laquita Williams,2449 SE 87th Ave,Portland,Oregon,97216.0,1954-08-05,female,College,Blue Collar
2350530d5c3f65d9ea5f47c84966603c,Lori Dipalo,1433 NE 68th Ave,Portland ,Oregon,97213.0,1950-02-19,female,High School,Others
adbc2a03ff83f071d85020c46e571268,Wallace Layne,820 SW Burlingame Ter,Portland ,Oregon,97239.0,2000-02-22,male,High School,Others
8581137c25b95be2137035ed88e52284,Ericka Fitzgerald,1822 SW Madison St,Portland,Oregon,97205.0,1985-06-22,female,Others, Sales
6037ee1717a3633355936cbff731b997,Ernesto Mitcham,924 NE 157th Ave,Portland,Oregon,97230.0 ,2002-06-14,male,High School,Sales
550758c6a3681a9138d48aeb24a7a089,Norman Siracusa,1249 SE Gideon St,Portland,Oregon,97202.0,1955-04-02,male,High School,Blue Collar
8c9447fa3bbb190df8507ac9c95af05f,Phyllis Montano,10229 N Martin Luther King Jr Blvd,Portland,Oregon,97217.0,1982-02-18,FEMALE,High School,Tech
dae6482d7e33dc8ae276a957f0c4bfe6,Cory Mitchell,5404 N Haight Ave,Portland,Oregon,97217.0,,male,Others,Admin & Support
73be8eaf0253d7bd0e910a07a1de77ef,Jason Wisely,4031 SE 73rd Ave,Portland,Oregon,97206.0-,1957-04-26,male,Others,Education & Health
7cb0089dd3ac56cfadd8a4b467d06642,Andrew Thomas,3427 NE Rodney Ave,Portland,OREGON,97212.0,1979-03-06,male,Others,Education & Health
7efd1ce394eb857cf9b823d87305d6c6,James Hoffman,805 NE 91st Ave,Portland,Oregon,97220.0,1986-06-05,male ,Graduate Degree,Tech
3ce54e05e256ac46f39850705766a4b4,Isabelle Briggs,8803 SW 57th Ave,Portland,,-97219.0,1982-12-26,female,Graduate  Degree,Admin & Support
93500f374fb5f330d47e89b30af648f5,Robert Moretti,230 SW Woods st,Portland,Oregon,97201.0,2004-03-29,male,College,Admin & Support
2140434d5d00f7b50ebcbcf8d1ece82b,John Almoney,9799 SE Linwood Ave,Portland,Oregon,97222.0,1957-10-05,male,Graduate Degree ,Blue Collar
1f37c6884a2584cf577e2f16f2fdc35b,Donald Thomson,3651 SE Washington St,Portland,Oregon,97214.0,1989-01-25,male,College,Admin & Support
6d177b0f8fcd02b3ba500bfe17523596,Angelica Gipson,4437 SW Taylors Ferry Rd,Portland,Oregon,97219.0,,female,High School,Admin & Support
09bfd995bef066c0d2e94d767c7e039e, Ashley Cruz,301 NE 2nd Ave,Portland,OREGON,97232.0,1986-04-28,female,High School,Others
f8ef7fe962217fc3a036969bf432b82c,Irma Orozco,5524 SE 71st Ave,Portland,Oregon,97206.0,1959-08-09,female,Others,Others
3ef2310ad384a253c85836b08a12471a,Andrew Ruth,132 NE 57th Ave,Portland,Oregon,97213.0,1969-08-01,male,Others,Sales
820d283c5efb67bbcfc5a22456cb55e8,Gail Livingston,5007 SE 49th Ave,Portland,Oregon,97206.0,1994-12-23,male,Others,Others
90ac01a9daf5af8c440157a4bccd552a,Judith Wilner,12131 SE Ogden ct,Portland,Oregon,97266.0,1984-10-12,,Graduate Degree,Others
